name,owner,full_name,stars,created_at,updated_at,language,pull_requests,merged_prs,releases,issues,closed_issues,age_days,days_since_update,closed_issues_ratio
sample-microservice-1,user-1,user-1/sample-microservice-1,1110,2022-02-24 18:25:48.258806,2024-05-06 18:25:48.258806,Python,102,68,20,465,312,1265,463,0.6709677419354839
sample-microservice-2,user-2,user-2/sample-microservice-2,7155,2023-05-20 18:25:48.258806,2025-07-07 18:25:48.258806,JavaScript,171,154,8,361,208,815,36,0.5761772853185596
sample-microservice-3,user-3,user-3/sample-microservice-3,8375,2023-06-23 18:25:48.258806,2025-01-20 18:25:48.258806,C++,267,100,30,149,97,781,204,0.6510067114093959
sample-microservice-4,user-4,user-4/sample-microservice-4,1005,2023-06-07 18:25:48.258806,2023-10-08 18:25:48.258806,Ruby,202,143,28,357,115,797,674,0.32212885154061627
sample-microservice-5,user-5,user-5/sample-microservice-5,4346,2021-09-11 18:25:48.258806,2022-06-15 18:25:48.258806,C++,90,70,20,62,27,1431,1154,0.43548387096774194
sample-microservice-6,user-6,user-6/sample-microservice-6,1549,2021-03-27 18:25:48.258806,2022-12-09 18:25:48.258806,Go,74,23,20,439,109,1599,977,0.24829157175398633
sample-microservice-7,user-7,user-7/sample-microservice-7,3242,2021-01-15 18:25:48.258806,2023-03-18 18:25:48.258806,PHP,45,9,38,41,17,1670,878,0.4146341463414634
sample-microservice-8,user-8,user-8/sample-microservice-8,1394,2023-09-01 18:25:48.258806,2025-05-03 18:25:48.258806,C++,127,34,14,364,280,711,101,0.7692307692307693
sample-microservice-9,user-9,user-9/sample-microservice-9,7072,2021-12-18 18:25:48.258806,2025-01-02 18:25:48.258806,PHP,108,90,38,171,27,1333,222,0.15789473684210525
sample-microservice-10,user-10,user-10/sample-microservice-10,2305,2024-06-15 18:25:48.258806,2024-09-22 18:25:48.258806,C++,210,13,37,492,137,423,324,0.2784552845528455
sample-microservice-11,user-11,user-11/sample-microservice-11,9411,2025-06-02 18:25:48.258806,2025-06-27 18:25:48.258806,Rust,130,104,4,212,199,71,46,0.9386792452830188
sample-microservice-12,user-12,user-12/sample-microservice-12,6599,2021-10-27 18:25:48.258806,2023-10-26 18:25:48.258806,Ruby,121,35,30,385,92,1385,656,0.23896103896103896
sample-microservice-13,user-13,user-13/sample-microservice-13,6556,2023-09-08 18:25:48.258806,2025-06-21 18:25:48.258806,C++,224,83,37,163,136,704,52,0.8343558282208589
sample-microservice-14,user-14,user-14/sample-microservice-14,6857,2025-06-05 18:25:48.258806,2025-06-10 18:25:48.258806,Rust,130,70,43,342,256,68,63,0.7485380116959064
sample-microservice-15,user-15,user-15/sample-microservice-15,8633,2022-03-24 18:25:48.258806,2025-04-04 18:25:48.258806,C++,239,55,50,170,139,1237,130,0.8176470588235294
sample-microservice-16,user-16,user-16/sample-microservice-16,7801,2021-03-15 18:25:48.258806,2024-01-05 18:25:48.258806,Rust,254,220,34,44,41,1611,585,0.9318181818181818
sample-microservice-17,user-17,user-17/sample-microservice-17,9667,2021-08-10 18:25:48.258806,2024-08-21 18:25:48.258806,Python,167,123,7,285,79,1463,356,0.2771929824561403
sample-microservice-18,user-18,user-18/sample-microservice-18,4242,2022-01-21 18:25:48.258806,2025-03-07 18:25:48.258806,C#,293,175,48,310,93,1299,158,0.3
sample-microservice-19,user-19,user-19/sample-microservice-19,7612,2025-06-04 18:25:48.258806,2025-07-20 18:25:48.258806,TypeScript,227,150,27,252,9,69,23,0.03571428571428571
sample-microservice-20,user-20,user-20/sample-microservice-20,3499,2024-08-23 18:25:48.258806,2025-04-05 18:25:48.258806,Python,39,33,35,30,1,354,129,0.03333333333333333
sample-microservice-21,user-21,user-21/sample-microservice-21,917,2025-06-02 18:25:48.258806,2025-06-12 18:25:48.258806,Python,31,6,23,180,117,71,61,0.65
sample-microservice-22,user-22,user-22/sample-microservice-22,6991,2022-07-23 18:25:48.258806,2024-04-28 18:25:48.258806,PHP,269,121,15,129,49,1116,471,0.3798449612403101
sample-microservice-23,user-23,user-23/sample-microservice-23,3060,2022-08-04 18:25:48.258806,2023-09-12 18:25:48.258806,Go,45,0,30,478,81,1104,700,0.1694560669456067
sample-microservice-24,user-24,user-24/sample-microservice-24,8521,2021-04-27 18:25:48.258806,2022-04-15 18:25:48.258806,PHP,297,288,41,260,4,1568,1215,0.015384615384615385
sample-microservice-25,user-25,user-25/sample-microservice-25,5321,2023-03-14 18:25:48.258806,2023-07-27 18:25:48.258806,PHP,153,71,18,8,7,882,747,0.875
sample-microservice-26,user-26,user-26/sample-microservice-26,7612,2022-08-19 18:25:48.258806,2025-06-06 18:25:48.258806,Java,175,49,26,285,56,1089,67,0.19649122807017544
sample-microservice-27,user-27,user-27/sample-microservice-27,1387,2025-07-08 18:25:48.258806,2025-07-24 18:25:48.258806,TypeScript,71,49,34,72,50,35,19,0.6944444444444444
sample-microservice-28,user-28,user-28/sample-microservice-28,8344,2020-08-21 18:25:48.258806,2024-08-19 18:25:48.258806,Ruby,51,1,29,57,43,1817,358,0.7543859649122807
sample-microservice-29,user-29,user-29/sample-microservice-29,3279,2022-03-31 18:25:48.258806,2022-10-16 18:25:48.258806,Rust,60,43,12,235,120,1230,1031,0.5106382978723404
sample-microservice-30,user-30,user-30/sample-microservice-30,9639,2023-09-29 18:25:48.258806,2025-02-20 18:25:48.258806,Rust,151,120,28,483,119,683,173,0.2463768115942029
sample-microservice-31,user-31,user-31/sample-microservice-31,5038,2021-06-20 18:25:48.258806,2024-01-23 18:25:48.258806,C++,29,15,44,39,16,1514,567,0.41025641025641024
sample-microservice-32,user-32,user-32/sample-microservice-32,1212,2025-03-14 18:25:48.258806,2025-05-22 18:25:48.258806,Python,100,84,21,249,58,151,82,0.23293172690763053
sample-microservice-33,user-33,user-33/sample-microservice-33,8924,2021-06-19 18:25:48.258806,2024-12-03 18:25:48.258806,Ruby,240,179,36,362,76,1515,252,0.20994475138121546
sample-microservice-34,user-34,user-34/sample-microservice-34,2114,2025-04-26 18:25:48.258806,2025-07-20 18:25:48.258806,Java,223,78,42,440,66,108,23,0.15
sample-microservice-35,user-35,user-35/sample-microservice-35,9429,2022-07-17 18:25:48.258806,2024-08-12 18:25:48.258806,Python,292,205,18,80,58,1122,365,0.725
sample-microservice-36,user-36,user-36/sample-microservice-36,1975,2021-06-06 18:25:48.258806,2025-01-04 18:25:48.258806,Ruby,269,269,30,244,17,1528,220,0.06967213114754098
sample-microservice-37,user-37,user-37/sample-microservice-37,710,2022-09-12 18:25:48.258806,2022-12-24 18:25:48.258806,C#,248,198,24,299,244,1065,962,0.8160535117056856
sample-microservice-38,user-38,user-38/sample-microservice-38,8115,2022-06-06 18:25:48.258806,2024-08-06 18:25:48.258806,C++,266,189,21,236,217,1163,371,0.9194915254237288
sample-microservice-39,user-39,user-39/sample-microservice-39,4181,2023-09-28 18:25:48.258806,2025-02-08 18:25:48.258806,PHP,55,3,50,401,4,684,185,0.00997506234413965
sample-microservice-40,user-40,user-40/sample-microservice-40,649,2022-11-04 18:25:48.258806,2022-11-07 18:25:48.258806,PHP,154,15,20,350,118,1012,1009,0.33714285714285713
sample-microservice-41,user-41,user-41/sample-microservice-41,2297,2023-12-06 18:25:48.258806,2023-12-24 18:25:48.258806,C++,30,29,11,469,286,615,597,0.6098081023454158
sample-microservice-42,user-42,user-42/sample-microservice-42,3178,2023-02-12 18:25:48.258806,2024-10-26 18:25:48.258806,Go,258,207,25,428,276,912,290,0.6448598130841121
sample-microservice-43,user-43,user-43/sample-microservice-43,5342,2021-07-04 18:25:48.258806,2024-11-24 18:25:48.258806,Rust,102,59,49,288,249,1500,261,0.8645833333333334
sample-microservice-44,user-44,user-44/sample-microservice-44,2468,2021-01-19 18:25:48.258806,2025-01-04 18:25:48.258806,Go,82,12,1,328,118,1666,220,0.3597560975609756
sample-microservice-45,user-45,user-45/sample-microservice-45,456,2024-08-12 18:25:48.259799,2024-09-30 18:25:48.259799,TypeScript,217,156,47,293,189,365,316,0.6450511945392492
sample-microservice-46,user-46,user-46/sample-microservice-46,2669,2022-08-31 18:25:48.259799,2022-12-19 18:25:48.259799,PHP,55,3,32,380,66,1077,967,0.1736842105263158
sample-microservice-47,user-47,user-47/sample-microservice-47,9742,2021-04-21 18:25:48.259799,2025-08-11 18:25:48.259799,Java,260,91,43,97,84,1574,1,0.865979381443299
sample-microservice-48,user-48,user-48/sample-microservice-48,3250,2022-07-22 18:25:48.259799,2024-08-07 18:25:48.259799,Ruby,123,27,47,446,150,1117,370,0.336322869955157
sample-microservice-49,user-49,user-49/sample-microservice-49,2478,2024-11-16 18:25:48.259799,2025-05-16 18:25:48.259799,PHP,84,76,6,198,101,269,88,0.51010101010101
sample-microservice-50,user-50,user-50/sample-microservice-50,9569,2021-06-08 18:25:48.259799,2022-11-20 18:25:48.259799,Rust,38,33,19,244,242,1526,996,0.9918032786885246
sample-microservice-51,user-51,user-51/sample-microservice-51,4228,2023-05-26 18:25:48.259799,2023-08-07 18:25:48.259799,Go,226,65,44,72,16,809,736,0.2222222222222222
sample-microservice-52,user-52,user-52/sample-microservice-52,6585,2025-04-13 18:25:48.259799,2025-05-05 18:25:48.259799,Rust,37,9,48,393,373,121,99,0.9491094147582697
